trajectory_id,split
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-12-24__39,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-12-24__4,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-12-24__40,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-12-24__41,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-12-24__42,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-12-24__43,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-12-24__44,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-12-24__45,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-12-24__46,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-12-24__47,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-12-24__5,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-12-24__6,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-12-24__7,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-12-24__8,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-12-24__9,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-14-31__0,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-14-31__1,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-14-31__10,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-14-31__11,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-14-31__12,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-14-31__13,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-14-31__14,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-14-31__15,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-14-31__16,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-14-31__17,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-14-31__18,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-14-31__19,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-14-31__2,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-14-31__20,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-14-31__21,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-14-31__22,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-14-31__23,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-14-31__24,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-14-31__25,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-14-31__26,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-14-31__27,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-14-31__28,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-14-31__29,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-14-31__3,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-14-31__30,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-14-31__31,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-14-31__32,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-14-31__33,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-14-31__34,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-14-31__35,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-14-31__36,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-14-31__37,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-14-31__38,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-14-31__39,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-14-31__4,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-14-31__40,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-14-31__41,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-14-31__42,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-14-31__43,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-14-31__44,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-14-31__45,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-14-31__46,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-14-31__47,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-14-31__5,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-14-31__6,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-14-31__7,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-14-31__8,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_3/2026-01-12_08-14-31__9,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-18-56__0,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-18-56__1,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-18-56__10,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-18-56__11,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-18-56__12,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-18-56__13,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-18-56__14,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-18-56__15,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-18-56__16,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-18-56__17,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-18-56__18,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-18-56__19,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-18-56__2,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-18-56__20,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-18-56__21,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-18-56__22,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-18-56__23,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-18-56__24,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-18-56__25,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-18-56__26,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-18-56__27,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-18-56__28,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-18-56__29,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-18-56__3,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-18-56__30,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-18-56__31,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-18-56__32,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-18-56__33,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-18-56__34,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-18-56__35,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-18-56__36,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-18-56__37,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-18-56__38,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-18-56__39,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-18-56__4,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-18-56__40,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-18-56__41,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-18-56__42,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-18-56__43,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-18-56__44,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-18-56__45,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-18-56__46,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-18-56__47,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-18-56__5,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-18-56__6,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-18-56__7,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-18-56__8,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_5/2026-01-12_08-18-56__9,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_7/2026-01-12_08-42-46__0,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_7/2026-01-12_08-42-46__1,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_7/2026-01-12_08-42-46__10,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_7/2026-01-12_08-42-46__11,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_7/2026-01-12_08-42-46__12,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_7/2026-01-12_08-42-46__13,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_7/2026-01-12_08-42-46__14,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_7/2026-01-12_08-42-46__15,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_7/2026-01-12_08-42-46__16,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_7/2026-01-12_08-42-46__17,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_7/2026-01-12_08-42-46__18,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_7/2026-01-12_08-42-46__19,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_7/2026-01-12_08-42-46__2,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_7/2026-01-12_08-42-46__20,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_7/2026-01-12_08-42-46__21,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_7/2026-01-12_08-42-46__22,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_7/2026-01-12_08-42-46__23,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_7/2026-01-12_08-42-46__24,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_7/2026-01-12_08-42-46__25,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_7/2026-01-12_08-42-46__26,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_7/2026-01-12_08-42-46__27,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_7/2026-01-12_08-42-46__28,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_7/2026-01-12_08-42-46__29,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_7/2026-01-12_08-42-46__3,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_7/2026-01-12_08-42-46__30,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_7/2026-01-12_08-42-46__31,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_7/2026-01-12_08-42-46__32,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_7/2026-01-12_08-42-46__33,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_7/2026-01-12_08-42-46__34,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_7/2026-01-12_08-42-46__35,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_7/2026-01-12_08-42-46__36,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_7/2026-01-12_08-42-46__37,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_7/2026-01-12_08-42-46__38,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_7/2026-01-12_08-42-46__39,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_7/2026-01-12_08-42-46__4,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_7/2026-01-12_08-42-46__40,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_7/2026-01-12_08-42-46__41,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_7/2026-01-12_08-42-46__42,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_7/2026-01-12_08-42-46__43,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_7/2026-01-12_08-42-46__44,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_7/2026-01-12_08-42-46__45,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_7/2026-01-12_08-42-46__46,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_7/2026-01-12_08-42-46__47,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_7/2026-01-12_08-42-46__5,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_7/2026-01-12_08-42-46__6,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_7/2026-01-12_08-42-46__7,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_7/2026-01-12_08-42-46__8,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_7/2026-01-12_08-42-46__9,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_7/2026-01-12_08-44-11__0,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_7/2026-01-12_08-44-11__1,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_7/2026-01-12_08-44-11__10,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_7/2026-01-12_08-44-11__11,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_7/2026-01-12_08-44-11__12,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_7/2026-01-12_08-44-11__13,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_7/2026-01-12_08-44-11__14,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_7/2026-01-12_08-44-11__15,val
/Users/gs/Documents/GitHub/llm-debate-sim/data/outputs/runs/zeroshot/base_llms/erdos-renyi/wR_L/true_7/2026-01-12_08-44-11__16,val
